Date,Open,High,Low,Close,Volume,Adj Close,SMA_5,SMA_10,SMA_20,SMA_60,SMA_260,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Momentum_5,Momentum_10,ROC_10,Volatility_20,Volatility_60,ATR_14,RSI_14,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Return_1,Return_5,Return_10,Target
2026-01-12 15:35:00,151.04250952941948,151.0648463415098,150.95398944611526,151.01710676187238,26404,151.01710676187238,151.02090189137047,151.02266015605625,151.0204311608735,151.06895281948684,150.76536601576754,151.02302653845882,151.0338239302178,-0.010797391758984531,-0.014884220127879608,0.004086828368895077,0.014798591578113474,0.007001765160111972,0.004636620284625597,0.02704696300853637,0.07656247767153104,0.0931252755872874,53.535888412074115,151.0204311608735,151.07452508689056,150.96633723485644,0.10818785203412062,0.4692719751930434,-0.00016818290179521078,9.800241968105361e-05,4.6366202846259696e-05,1
2026-01-12 15:36:00,151.01710676187238,151.04608499358682,150.98957884280875,151.0318350753837,39449,151.0318350753837,151.0250805143885,151.02479673475767,151.02045618885455,151.06997937016214,150.76710895602653,151.02438169798572,151.0336766076375,-0.009294909651771377,-0.013766358032657963,0.0044714483808865856,0.020893115090046877,0.021365787013934323,0.014148546862094834,0.027057812902278777,0.07562369436269564,0.09060823496109549,51.043305594122195,151.02045618885455,151.07457181465912,150.96634056304998,0.1082312516091406,0.6051349435580489,9.752745120805706e-05,0.0001383549749365276,0.00014148546862102762,0
2026-01-12 15:37:00,151.0318350753837,151.10210127182043,150.98710323723782,151.02757190071372,17162,151.02757190071372,151.02992935217307,151.02211165826944,151.02065053656483,151.070075741675,150.768714715415,151.02487249840541,151.0332244071246,-0.00835190871919167,-0.012683468169964705,0.004331559450773036,0.024244188923006504,-0.0268507648821128,-0.017775556920670243,0.027096156846028733,0.07556490408371161,0.09468381198082097,45.56067267254049,151.02065053656483,151.07484285025689,150.96645822287277,0.10838462738411181,0.5638592789027657,-2.822699378479676e-05,0.00016055400427528177,-0.00017775556920673896,1
2026-01-12 15:38:00,151.02757190071372,151.0506186559285,150.99254549435014,151.0409451287464,42845,151.0409451287464,151.03199367922713,151.02082845084232,151.02159969364334,151.06999549721326,150.7704822229568,151.02734521076556,151.03379631242993,-0.006451101664367798,-0.011436994868845324,0.004985893204477527,0.010321635270202023,-0.012832074271273086,-0.008495037005282337,0.02747435664356502,0.07559371443790953,0.09242058923739194,43.97553005970436,151.02159969364334,151.07654840693047,150.9666509803562,0.10989742657426405,0.6760317389231619,8.854825555593138e-05,6.834134052713381e-05,-8.495037005284978e-05,0
2026-01-12 15:39:00,151.0409451287464,151.0805264121901,150.96079415146554,151.030419650625,33916,151.030419650625,151.02957570346825,151.02375893826155,151.02349900463346,151.0700194722444,150.7723050809151,151.02781820151316,151.03354618933326,-0.005727987820108638,-0.010295193459097988,0.0045672056389893505,-0.012089878794483866,0.029304874192348507,0.019407058176846147,0.026652676666252973,0.07558071299738847,0.0903354722300317,54.564233923332836,151.02349900463346,151.07680435796598,150.97019365130095,0.10661070666503747,0.5649151122623358,-6.968625701075926e-05,-8.004288880092414e-05,0.00019407058176845737,0
2026-01-12 15:40:00,151.030419650625,151.05851215602948,150.97886742697688,151.0293498659124,40713,151.0293498659124,151.03202432427625,151.02646310782336,151.02717398665376,151.06979344906077,150.77415086441815,151.02805384218996,151.03323535056134,-0.0051815083713790955,-0.00927245644155421,0.0040909480701751145,0.012243104040010166,0.02704169561812364,0.017908133952248672,0.021379655478661393,0.07568336167231732,0.09237808204508927,54.228624640423284,151.02717398665376,151.0699332976111,150.98441467569643,0.08551862191467308,0.5254433386543661,-7.083240019301051e-06,8.107097468967872e-05,0.00017908133952238003,0
2026-01-12 15:41:00,151.0293498659124,151.0495952214229,150.98321063895858,151.00926106781293,14855,151.00926106781293,151.0275095227621,151.02629501857527,151.02792650537054,151.0696119143519,150.77598569580002,151.02516264613195,151.03145947776517,-0.0062968316332217,-0.008677331479887708,0.0023804998466660076,-0.022574007570767662,-0.001680892480720786,-0.0011130931698729186,0.02040081522538014,0.0758173916186262,0.08982654211940096,38.67464392825706,151.02792650537054,151.06872813582132,150.98712487491977,0.08160326090154513,0.27126603334963073,-0.00013301254436504095,-0.00014946522737735446,-1.1130931698688507e-05,1
2026-01-12 15:42:00,151.00926106781293,151.092368500846,150.9470509619298,151.03286596389367,48835,151.03286596389367,151.02856833539806,151.02924884378558,151.02829863941457,151.070206281215,150.7780194646891,151.02634777194143,151.03156366192283,-0.0052158899814003234,-0.007985043180190231,0.002769153198789908,0.0052940631799458515,0.029538252102952356,0.01956132527048007,0.02042062222457077,0.07537864767574318,0.09341495208301101,45.297508323446706,151.02829863941457,151.06913988386373,150.98745739496542,0.0816824888983092,0.5559155890166824,0.0001563142281064689,3.505362043054738e-05,0.0001956132527047849,0
2026-01-12 15:43:00,151.03286596389367,151.09116812120507,150.9885921198769,151.00531433153802,22566,151.00531433153802,151.0214421759564,151.02671792759176,151.02592425097401,151.0691885853187,150.77997499651866,151.02311185803322,151.0296192670795,-0.006507409046292878,-0.007689516353410761,0.0011821073071178832,-0.03563079720836981,-0.02530916193816779,-0.01675763587062264,0.02018094310844796,0.07584201280092455,0.09253410874208814,51.064626814560675,151.02592425097401,151.0662861371909,150.98556236475713,0.08072377243377105,0.2446858736327385,-0.00018242143641922226,-0.0002359015774033857,-0.000167576358706234,0
2026-01-12 15:44:00,151.00531433153802,151.09054563013154,150.98109948362838,151.02607504114087,48470,151.02607504114087,151.02057325405957,151.02507447876388,151.02351722915208,151.06808236963377,150.78197845647136,151.02356773235746,151.0293567318248,-0.005788999467341682,-0.007309412976196946,0.0015204135088552635,-0.00434460948412152,-0.016434488278605386,-0.010880703935473437,0.016686338439445204,0.07598092967631438,0.09769133675323312,55.48132381528006,151.02351722915208,151.05688990603096,150.9901445522732,0.06674535375776713,0.53832194819248,0.00013748330444363077,-2.8766453103790113e-05,-0.00010880703935478575,0
2026-01-12 15:45:00,151.02607504114087,151.05116258756408,150.98395602203723,150.9860447141928,39168,150.9860447141928,151.01191222371568,151.02196827399592,151.0223142150261,151.06647677452645,150.78367042699747,151.01779496033214,151.02614843422242,-0.008353473890281293,-0.007518225159013816,-0.0008352487312674774,-0.04330515171960769,-0.031062047679597526,-0.0205685622944538,0.018475589098812063,0.07668823803293733,0.09476553502124473,44.98434125094162,151.0223142150261,151.05926539322374,150.9853630368285,0.07390235639525145,0.009224027453905917,-0.00026505573250967807,-0.000286733351882007,-0.0002056856229445403,0
2026-01-12 15:46:00,150.9860447141928,151.01796635072506,150.97428738475205,151.01182075391173,20309,151.01182075391173,151.0124241609354,151.01996684184874,151.0223817883032,151.06567025710666,150.7855700834686,151.0168758516521,151.02508712456978,-0.008211272917691304,-0.007656834710749314,-0.0005544382069419896,0.002559686098805969,-0.020014321471961694,-0.013251723692539429,0.01843240792180917,0.07700903180077291,0.09192536322351584,51.594296972167356,151.0223817883032,151.0592466041468,150.98551697245958,0.0737296316872289,0.35675997357128997,0.00017071802740264985,1.6950523965997277e-05,-0.0001325172369254224,0
2026-01-12 15:47:00,151.01182075391173,151.04132007668346,150.94589688816282,151.01489725962568,36547,151.01489725962568,151.0088304200818,151.01869937773995,151.02040551800468,151.06517748724764,150.78750600863856,151.0165714528788,151.0243323197591,-0.007760866880317963,-0.007677641144663044,-8.32257356549182e-05,-0.017968704267985913,-0.012674641088040062,-0.008392269655485446,0.016868854889105268,0.07724127585881925,0.09286860690048725,46.75262579283197,151.02040551800468,151.0541432277829,150.98666780822646,0.06747541955644465,0.4183664449186922,2.0372615193942067e-05,-0.00011897214658085353,-8.392269655488338e-05,0
2026-01-12 15:48:00,151.01489725962568,151.01990898605519,150.90581665737267,150.9558811596236,45200,150.9558811596236,150.99894378569894,151.01019298082767,151.01551071583498,151.0635985671469,150.7892005935471,151.00723448468568,151.01926186345278,-0.012027378767101027,-0.008547588669150641,-0.0034797900979503856,-0.04943317191441565,-0.08506396912278547,-0.056318483077735945,0.020490239959592697,0.07850194305390233,0.0917097535732572,35.02626575836405,151.01551071583498,151.05649119575418,150.97453023591578,0.08196095983839768,-0.22753608948636256,-0.00039079654440066225,-0.00032736047822712333,-0.0005631848307773302,0
2026-01-12 15:49:00,150.9558811596236,150.9861354386597,150.86703830146672,150.92679144815358,48497,150.92679144815358,150.9790870671015,150.99983016058053,151.01179454942104,151.06122843220083,150.79058794616978,150.9948586329115,151.01241220306025,-0.01755357014874903,-0.01034878496507032,-0.007204785183678711,-0.09928359298729106,-0.10362820247141258,-0.06861412602251465,0.028437203457128527,0.08045850742407984,0.09229834227314525,34.58544716728494,151.01179454942104,151.0686689563353,150.95492014250678,0.11374881382852209,-0.2472878037708941,-0.00019270339947374815,-0.0006573937180069933,-0.0006861412602251482,0
2026-01-12 15:50:00,150.92679144815358,150.9340764129343,150.88782988308256,150.92897509522908,48299,150.92897509522908,150.96767314330873,150.98979268351218,151.00812789566777,151.05838507591795,150.79201785237316,150.9847227040373,151.00623167655425,-0.021508972516954827,-0.012580822475447222,-0.008928150041507606,-0.05706961896370899,-0.10037477068331668,-0.06646044015446792,0.03392328797804934,0.08207850789822191,0.09156551220697955,31.659004993607425,151.00812789566777,151.07597447162388,150.94028131971166,0.1356931519122213,-0.08332199763400827,1.4468253479282822e-05,-0.0003779794289713312,-0.0006646044015446995,0
2026-01-12 15:51:00,150.92897509522908,150.97432364900894,150.89317302578579,150.94437939508916,36252,150.94437939508916,150.95418487154421,150.98330451623983,151.00479976740755,151.05567379560958,150.79363746425395,150.9785160411222,151.00165002607537,-0.023133984953176423,-0.014691454970993063,-0.00844252998218336,-0.06744135882257751,-0.06488167272377154,-0.0429653600481069,0.03677772744874046,0.08312369374361442,0.08914783996701812,35.73277735303347,151.00479976740755,151.07835522230502,150.93124431251007,0.14711090979494656,0.08928693730051591,0.00010206323769423875,-0.00044659655440137946,-0.0004296536004810836,0
2026-01-12 15:52:00,150.94437939508916,151.01782582234728,150.89907473087888,150.93536358923924,39503,150.93536358923924,150.93827813746694,150.97355427877437,151.00140156127998,151.05259609029312,150.79519153620964,150.97187720237096,150.99673991964306,-0.0248627172721001,-0.01672570743121447,-0.008137009840885629,-0.07953367038643933,-0.09750237465442524,-0.06455705785106033,0.039926039045091614,0.08411335918310792,0.09348197781630622,31.618411821829056,151.00140156127998,151.08125363937015,150.9215494831898,0.1597041561803394,0.0864980998605863,-5.972932470921233e-05,-0.0005266610899301583,-0.000645570578510557,0
2026-01-12 15:53:00,150.93536358923924,151.00864238159792,150.92160208266344,150.939585881381,30425,150.939585881381,150.9350190818184,150.96698143375866,150.9968496806752,151.04913185899358,150.79654360592139,150.96690930683405,150.9925062871792,-0.02559698034514213,-0.018499962014000004,-0.007097018331142124,-0.0162952782426089,-0.06572845015702455,-0.04352724302981496,0.04157463036015845,0.08442068850773965,0.09114683768844348,33.83110977512044,150.9968496806752,151.07999894139553,150.9137004199549,0.16629852144063761,0.15565659394837048,2.7974174118927664e-05,-0.00010794728974738987,-0.00043527243029817253,0
2026-01-12 15:54:00,150.939585881381,150.9552417855577,150.84344634949483,150.88603700508094,47644,150.88603700508094,150.9268681932039,150.9529776301527,150.9890260544583,151.04406018922546,150.79764812750767,150.95446741425664,150.98461967369045,-0.030152259433805284,-0.02083042149796106,-0.009321837935844225,-0.0407544430726432,-0.14003803605993426,-0.09272440935897104,0.0469103246650919,0.08493287296779521,0.0934433167606049,28.505412144402314,150.9890260544583,151.08284670378848,150.8952054051281,0.18764129866036683,-0.04886131204926231,-0.000354770261143722,-0.0002700278902214581,-0.0009272440935896853,1
2026-01-12 15:55:00,150.88603700508094,150.91415299147374,150.86918413896808,150.87219032870644,26410,150.87219032870644,150.91551123989933,150.94159219160406,150.9817802328,151.03938346455283,150.79847716939486,150.94180940109507,150.976291574062,-0.03448217296693201,-0.02356077179175525,-0.010921401175176763,-0.05678476652263953,-0.11385438548634852,-0.07540722435763372,0.05312498406020506,0.0865541787195164,0.09191362176355865,29.049341474165985,150.9817802328,151.0880302009204,150.87553026467958,0.21249993624081753,-0.015717350471859595,-9.176910368469127e-05,-0.00037623502370442985,-0.0007540722435763758,0
2026-01-12 15:56:00,150.87219032870644,150.90991636052408,150.76056609326076,150.8281505306818,40555,150.8281505306818,150.8922654670179,150.92322516928107,150.9715960055649,151.03371396858194,150.79935862646875,150.9243234210315,150.96531816344125,-0.040994742409765195,-0.02704756591535724,-0.013947176494407954,-0.11622886440736124,-0.18367022322993876,-0.12162638812841481,0.06183392150111731,0.08906976716732817,0.09220167378835242,20.54983211866366,150.9715960055649,151.09526384856713,150.84792816256265,0.24733568600447597,-0.0799627105993049,-0.00029190136319157123,-0.0007700112112365431,-0.001216263881284152,0
2026-01-12 15:57:00,150.8281505306818,150.93002591366886,150.81106156343748,150.86853230444385,24737,150.86853230444385,150.87889921005882,150.90858867376286,150.96364402575142,151.02884950213056,150.80027990069644,150.91574017232568,150.95814884055255,-0.042408668226869395,-0.030119786377659673,-0.012288881849209721,-0.06683128479539846,-0.14636495518183779,-0.09692087193901561,0.06442841360273496,0.08999884723239311,0.09337227013858142,31.023189544394512,150.96364402575142,151.0925008529569,150.83478719854594,0.2577136544109635,0.13094031038066511,0.0002677336665599661,-0.0004427808248919085,-0.0009692087193901022,0
2026-01-12 15:58:00,150.86853230444385,150.94009589175243,150.86204769011445,150.874093197663,42067,150.874093197663,150.8658006733152,150.9004098775668,150.95530142919725,151.02356863905,150.8012455752121,150.9093329454545,150.9519224966348,-0.04258955118029917,-0.03261373933818757,-0.009975811842111597,-0.06549268371799144,-0.08178796196060034,-0.05418004342216797,0.06469413910237179,0.08962152773800185,0.09112955979106882,27.985944803860193,150.95530142919725,151.084689707402,150.8259131509925,0.2587765564094866,0.1861839702134977,3.685919876206256e-05,-0.0004338999828014112,-0.0005418004342216953,0
2026-01-12 15:59:00,150.874093197663,150.90636871214704,150.80977858622995,150.89790697585275,20258,150.89790697585275,150.86817466746956,150.89752143033672,150.94867579545863,151.01774281688574,150.80233421181808,150.9075751039773,150.94792134694725,-0.040346242969945934,-0.03416024006453924,-0.00618600290540669,0.011869970771812177,-0.02888447230083102,-0.01913806821418676,0.06336805466365283,0.08611362516398113,0.09322838553322908,36.60423779051451,150.94867579545863,151.07541190478594,150.82193968613132,0.2534722186546219,0.29970657188646405,0.00015783874941699416,7.866845075543694e-05,-0.00019138068214186177,0
2026-01-13 09:30:00,149.94395692709,150.02594861437146,149.891486158746,149.9816503182462,35453,149.9816503182462,150.69006666537751,150.80278895263845,150.89629081807533,150.996878969534,150.8000305597786,150.76512513694175,150.87634571519163,-0.11122057824988474,-0.049572307701608344,-0.061648270548276395,-0.8905400104602279,-0.9473247769828674,-0.6276626316352775,0.2236116167200412,0.15613686171811395,0.16199566061420967,7.761094017621119,150.89629081807533,151.3435140515154,150.44906758463526,0.8944464668801402,-0.5225771286451789,-0.006072030261845551,-0.00590261206203746,-0.006276626316352729,1
2026-01-13 09:31:00,149.9816503182462,150.0373565225112,149.9317278368087,150.0231885899103,31439,150.0231885899103,150.52907427722323,150.71066987212055,150.84698719418017,150.97763680444288,150.79799508577344,150.65098105278307,150.81314889109672,-0.16216783831364978,-0.07209141382401664,-0.09007642448963314,-0.8049619407715056,-0.9211908051788669,-0.610284933344684,0.2947763848668502,0.19878865456600062,0.16272462469862806,10.58136495204593,150.84698719418017,151.43653996391387,150.25743442444647,1.1791055394674004,-0.19866400987479912,0.00027695569141927834,-0.0053369476317205455,-0.006102849333446847,1
2026-01-13 09:32:00,150.0231885899103,150.11089182985575,149.97346243819374,150.05240326331415,38145,150.05240326331415,150.36584846899729,150.62237383952805,150.7979640591512,150.9584787863759,150.79628848506002,150.55889216209553,150.7567973631128,-0.19790520101727793,-0.0972541712626689,-0.10065102975460903,-0.8161290411296989,-0.8829603259250973,-0.5849923470075683,0.3402566040371848,0.229784246175217,0.16439155776859188,13.216949919073173,150.7979640591512,151.47847726722557,150.11745085107685,1.361026416148718,-0.04779303839433946,0.00019473438525374753,-0.005409537884830784,-0.005849923470075735,1
2026-01-13 09:33:00,150.05240326331415,150.1186062182927,150.0241462309619,150.10226687361418,14595,150.10226687361418,150.21148320418752,150.53864193875137,150.75281168625503,150.94003924877956,150.7948232934066,150.4886421177138,150.70831362314996,-0.21967150543616754,-0.12173763809736864,-0.0979338673387989,-0.771826324048817,-0.8373190077668085,-0.5547378461902188,0.36991764931143045,0.2526256974313625,0.1626317613498673,16.989731728433483,150.75281168625503,151.4926469848779,150.01297638763216,1.479670597245729,0.06034484036394669,0.0003323079751846869,-0.00511569818045321,-0.00554737846190223,1
2026-01-13 09:34:00,150.10226687361418,150.12017316073408,150.06177280142666,150.10910061830802,17209,150.10910061830802,150.05372193267857,150.46094830007405,150.70696296511338,150.921550618465,150.7932783946903,150.43025111780523,150.66392747464315,-0.23367635683791832,-0.14412538184547857,-0.08955097499243975,-0.788806357544729,-0.7769363867729169,-0.514916026820132,0.39051863298342104,0.27177442993362516,0.1634998920252733,17.29766406105705,150.70696296511338,151.4880002310802,149.92592569914655,1.5620745319336606,0.11726387916633195,4.5527258422994876e-05,-0.005227417486121655,-0.005149160268201336,1
2026-01-13 09:35:00,150.10910061830802,150.1503014549295,149.98907126792463,150.0603473905001,28606,150.0603473905001,150.06946134712933,150.37976400625342,150.66067809892874,150.902529632131,150.7917387987364,150.37334285206597,150.6192178387807,-0.24587498671473895,-0.16447530281933065,-0.0813996838954083,0.07869707225390243,-0.8118429382063255,-0.5380997892570902,0.41006870755151653,0.29109235803504696,0.16921986086682392,15.652388701148311,150.66067809892874,151.48081551403178,149.8405406838257,1.6402748302060672,0.13400602303139056,-0.00032478529021284785,0.0005247113369328815,-0.005380997892570849,1
2026-01-13 09:36:00,150.0603473905001,150.1184439939279,150.0020665301466,150.06682949583796,20433,150.06682949583796,150.07818952831488,150.30363190276904,150.61342853602505,150.88473940623504,150.7901707839442,150.32618695110781,150.57830018374793,-0.252113232640113,-0.18200288878348714,-0.07011034385662585,0.04364090592767411,-0.7613210348438315,-0.5047605716606343,0.4217554248051758,0.30877189691651225,0.16905031603203163,16.18796356992506,150.61342853602505,151.4569393856354,149.76991768641471,1.6870216992206792,0.17599762324361834,4.319665688212737e-05,0.00029089440331109273,-0.00504760571660634,1
2026-01-13 09:37:00,150.06682949583796,150.1677356865514,150.06511189117194,150.10763285363626,25127,150.10763285363626,150.08923544637932,150.2275419576883,150.5680653157256,150.86826676080378,150.78882395980514,150.2925632438045,150.54343593707299,-0.2508726932684908,-0.1957768496804879,-0.05509584358800293,0.05522959032211361,-0.7608994508075853,-0.5043460284164062,0.4250802295712391,0.32333147198355955,0.17016342292095846,18.508992185067854,150.5680653157256,151.41822577486806,149.71790485658312,1.7003209182849446,0.22920849403314295,0.0002719012451677383,0.0003680686821470047,-0.005043460284164025,1
2026-01-13 09:38:00,150.10763285363626,150.2209766441201,150.0807139398043,150.1523935985687,27071,150.1523935985687,150.09926079137023,150.15537199777884,150.52789093767285,150.8531277227685,150.7876717806655,150.270998682999,150.5144698379245,-0.24347115492551552,-0.20531571072949342,-0.0381554441960221,0.05012672495450943,-0.7216995990943076,-0.4783456084463721,0.424467038240587,0.33521381488439883,0.1721967992247398,22.044210244235202,150.52789093767285,151.37682501415404,149.67895686119166,1.6978681529623714,0.2788418738822535,0.0002981909985622089,0.0003339504858825837,-0.004783456084463733,0
2026-01-13 09:39:00,150.1523935985687,150.2223875262644,150.084520616375,150.17010874004467,32613,150.17010874004467,150.11146241571754,150.08259217419806,150.4900568022674,150.83858260770796,150.7865874571041,150.2554771533137,150.48896160845192,-0.23348445513821048,-0.21094945961123684,-0.022534995526973634,0.06100812173664849,-0.7277982358080806,-0.4823116837031713,0.42074689930011255,0.34561587379110226,0.17883237475215147,23.32552795702736,150.4900568022674,151.33155060086762,149.64856300366716,1.6829875972004515,0.30989279852392515,0.00011798107943139513,0.0004064252033044724,-0.004823116837031738,0
2026-01-13 09:40:00,150.17010874004467,150.1840033898886,150.1087941914186,150.13390550797033,21287,150.13390550797033,150.12617403921158,150.0978176931705,150.45030332290446,150.82317251902376,150.78539464946053,150.23677382326088,150.4626611565644,-0.2258873333035183,-0.21393703434969313,-0.011950298953825156,0.07355811747021335,0.15225518972411578,0.10151587837648496,0.4146094424907091,0.3560975571702916,0.1735365841240569,23.465257863287164,150.45030332290446,151.2795222078859,149.62108443792303,1.658437769962859,0.30921936254429344,-0.00024108148005019814,0.0004901902384564227,0.0010151587837647913,0
2026-01-13 09:41:00,150.13390550797033,150.1930305489452,150.06581307350663,150.1652284475024,46609,150.1652284475024,150.14585382954448,150.1120216789297,150.41134577552512,150.80867463305418,150.784275087904,150.22576684237495,150.44062910404128,-0.21486226166632605,-0.21412207981301973,-0.0007401818533063209,0.09839895166442147,0.1420398575920956,0.09467860197290086,0.4021600568882416,0.3649213494263618,0.17412609306742663,22.931577931686306,150.41134577552512,151.2156658893016,149.60702566174865,1.6086402275529395,0.34700287621357856,0.00020863334918308496,0.0006557008767027472,0.0009467860197289735,0
2026-01-13 09:42:00,150.1652284475024,150.20149966736588,150.12764608937695,150.17792772871627,47986,150.17792772871627,150.1599128045605,150.1245741254699,150.37347398249898,150.79530768030767,150.7832534942424,150.21840697873515,150.4211697429061,-0.20276276417095573,-0.21185021668460693,0.0090874525136512,0.07029487508000898,0.1255244654021226,0.08365375207076853,0.38553622105192575,0.37313776059287446,0.17382647709249405,23.352737560124666,150.37347398249898,151.14454642460282,149.60240154039514,1.542144884207687,0.3731985199411563,8.456872037010399e-05,0.00046829647329493795,0.0008365375207077808,0
2026-01-13 09:43:00,150.17792772871627,150.23317946811878,150.0543433382327,150.12653532709027,15520,150.12653532709027,150.15474115026478,150.1270009708175,150.33282145478444,150.78116429824306,150.7818701038131,150.2042728784821,150.3993449713642,-0.19507209288209992,-0.20849459192410555,0.013422499042005626,-0.025858271478426786,0.02426845347608264,0.016167946015443347,0.3650211842738396,0.38217909603557354,0.17970119166170662,21.084537806659668,150.33282145478444,151.06286382333212,149.60277908623675,1.4600847370953716,0.35871633169418177,-0.0003422100864172162,-0.00017221351494112191,0.00016167946015444024,0
2026-01-13 09:44:00,150.12653532709027,150.19980594714542,150.09927425874264,150.1193987730163,27177,150.1193987730163,150.1445991568591,150.12803078628832,150.2944895431812,150.76746525680608,150.78047728525672,150.19121532379506,150.37860821593102,-0.18739289213596066,-0.20427425196647658,0.01688135983051592,-0.05070996702838215,0.010298154708266338,0.006860446612395683,0.343487065677355,0.3909702826436342,0.11499482532570937,66.21641156075327,150.2944895431812,150.9814636745359,149.60751541182648,1.3739482627094048,0.3725637821182411,-4.7536926489621933e-05,-0.00033768349409779574,6.86044661240004e-05,0
2026-01-13 09:45:00,150.1193987730163,150.184561217221,150.0893385190664,150.09693615423038,32261,150.09693615423038,150.1372052861111,150.13168966266136,150.2557268344574,150.75264607604362,150.77906706429556,150.17671083616972,150.357743618768,-0.1810327825982938,-0.19962595809284003,0.018593175494546227,-0.036969353739948474,0.03658876373026487,0.0243826996048799,0.3176328659915979,0.39930544097669673,0.1142515405008595,59.0901912800192,150.2557268344574,150.8909925664406,149.6204611024742,1.2705314639663925,0.3750202692884949,-0.0001496316863077718,-0.0002462425367198984,0.00024382699604874603,1
2026-01-13 09:46:00,150.09693615423038,150.15143600027997,150.03649064014664,150.10881221375072,43764,150.10881221375072,150.12592203936077,150.13588793445263,150.21975991861083,150.73727070434342,150.7777712607436,150.16626489425911,150.3393042554334,-0.17303936117428975,-0.19430863870912998,0.02126927753484023,-0.05641623375166205,0.041982717912759426,0.027976014455562147,0.2888238172376455,0.40609583800240356,0.11264553824881116,57.26348458703095,150.21975991861083,150.79740755308612,149.64211228413555,1.1552952689505673,0.40396593161773214,7.912259786668763e-05,-0.00037569438900686425,0.000279760144555663,0
2026-01-13 09:47:00,150.10881221375072,150.17341282113046,150.00516822036153,150.07985060580228,22982,150.07985060580228,150.106306614778,150.1331097096692,150.18032583367875,150.72154013199832,150.77635414652394,150.15297038834268,150.32008546657184,-0.16711507822915905,-0.1888699266131358,0.02175484838397676,-0.09807712291399184,-0.027782247833982865,-0.01850821794057081,0.2462917415088142,0.41303418339273207,0.11791586778010453,46.94936258201569,150.18032583367875,150.67290931669638,149.68774235066113,0.9851669660352513,0.39801198036427315,-0.000192937426666262,-0.0006530728210017989,-0.00018508217940571559,1
2026-01-13 09:48:00,150.07985060580228,150.08258510976876,150.01448049260352,150.0451946749243,12434,150.0451946749243,150.0900384843448,150.1223898173048,150.13888090754182,150.70526067679413,150.77482216031208,150.13638950935524,150.29972318570907,-0.16333367635382956,-0.18376267656127457,0.02042900020744501,-0.08134065216597719,-0.10719892364440398,-0.07139341643197478,0.18568882480055005,0.4201800584361145,0.11860902905566206,41.91524947071085,150.13888090754182,150.51025855714292,149.76750325794072,0.7427552992022015,0.3738666250942164,-0.00023091661364338378,-0.0005418139570646519,-0.0007139341643197517,1
2026-01-13 09:49:00,150.0451946749243,150.16364608039694,149.97535090795347,150.09878040245815,42575,150.09878040245815,150.08591481023316,150.11525698354615,150.0989245788721,150.69036645965474,150.77356448990062,150.13060349290953,150.2848385350979,-0.15423504218836115,-0.1778571496866919,0.02362210749833074,-0.02061837055813953,-0.07132833758652168,-0.04749835915081889,0.050619201462700054,0.4256314447569338,0.12054224230127732,54.803433566662335,150.0989245788721,150.2001629817975,149.9976861759467,0.20247680585077887,0.49928793614978045,0.00035713058088893135,-0.000137346477048661,-0.0004749835915082157,1
2026-01-13 09:50:00,150.09878040245815,150.1627952841398,150.0915349784979,150.1072165965706,29960,150.1072165965706,150.08797089870123,150.11258809240616,150.10520289278833,150.67622256583914,150.77248229734636,150.1270055088574,150.27168135446624,-0.1446758456088446,-0.17122088887112244,0.02654504326227783,0.010280442340217633,-0.02668891139973084,-0.017776738245388533,0.04243318488935529,0.43072946852188354,0.11731958814846369,55.0231238966072,150.10520289278833,150.19006926256705,150.0203365230096,0.16973273955744617,0.5118639679505456,5.620428153929602e-05,6.849201991476761e-05,-0.00017776738245389723,1
2026-01-13 09:51:00,150.1072165965706,150.13616598713216,150.04188800292872,150.10716011615736,17262,150.10716011615736,150.08764047918254,150.10678125927166,150.10940146910065,150.66143838955045,150.77143942925912,150.12395237151893,150.25949459607298,-0.13554222455405807,-0.16408515600770956,0.0285429314536515,-0.0016520975933644877,-0.058068331345026536,-0.03866962541553164,0.037791569933646955,0.43483380691124773,0.11672345877874843,49.93457190825579,150.10940146910065,150.18498460896794,150.03381832923336,0.15116627973458208,0.48517293044968673,-3.762671410001417e-07,-1.1006000040891806e-05,-0.0003866962541553276,1
2026-01-13 09:52:00,150.10716011615736,150.15386130885474,150.00982078226306,150.08269682669763,46742,150.08269682669763,150.0882097233616,150.0972581690698,150.11091614726985,150.6457262819452,150.77011401422797,150.11760536462333,150.24639846500813,-0.1287931003847973,-0.15702674488312712,0.028233644498329824,0.0028462208953499157,-0.09523090201864193,-0.06341204959937155,0.035949020824675194,0.43847560496322496,0.11699330322702549,39.779556655144816,150.11091614726985,150.1828141889192,150.0390181056205,0.14379608329869598,0.3037545952235589,-0.00016297216895455602,1.8964710345015234e-05,-0.0006341204959937619,1
2026-01-13 09:53:00,150.08269682669763,150.17672737293577,150.06539725865818,150.11266895189164,45865,150.11266895189164,150.1017045787551,150.0958715315499,150.1114362511837,150.63005739613757,150.7691501787391,150.11684591651075,150.23649257514765,-0.11964665863689561,-0.14955072763388083,0.029904068996985222,0.06747427696734576,-0.013866375198631431,-0.009236458543734373,0.03589250185180184,0.44047545707752883,0.11509781782618031,41.86922233237236,150.1114362511837,150.18322125488731,150.0396512474801,0.14357000740722015,0.5085860600705708,0.00019970406867497736,0.00044969302158270885,-9.236458543737669e-05,1
